
Wikipedia: トランスフォーマー アニメイテッド,カートゥーン ネットワーク系列 テレビ東京系
Wikipedia: KNetAttach,KNetAttach あるいはネットワーク フォルダ ウィザードとは KDE デスクトップへの多様なネットワークフォルダの追加や統合を行うためのアプリケーションである。WebDAV、FTP、Samba と SSH に対応している。
Wikipedia: 公園緑地系統,公園緑地系統（こうえんりょくちけいとう）、公園系統（こうえんけいとう、park system）とは、都市市街地において、公園を個別的に配するのではなくおたがいを関連づけ全体としてオープン・スペースのネットワークを形成するように整備するシステム。個々の公園や緑地を連結するために河川敷地を利用したり、緑道などがつくられる。
Wikipedia: Cray T3E,Cray T3E はクレイ・リサーチが1995年にリリースした第二世代の超並列スーパーコンピュータアーキテクチャである。それ以前の Cray T3D と同様、完全な分散メモリ型マシンであり、3次元トーラス構成のインターコネクト・ネットワークを使っている。
Wikipedia: オープン教育リソース,thumb|OER-LogoOpen educational resources（オープン教育リソース、OER）は世界的なコミュニティネットワークであり、教育に関する共有財を作ることを目的としている。
Wikipedia: ナショナル・パブリック・ラジオ,ナショナル・パブリック・ラジオ（米公共ラジオ局などとも、）とは、アメリカ合衆国の非営利・公共のラジオネットワーク。
Wikipedia: NPR,* ナショナル・パブリック・ラジオ - アメリカ合衆国の非営利・公共のラジオネットワーク。
Wikipedia: 世界キリスト教情報,世界キリスト教情報は、世界のキリスト教界で発生したニュースを、幅広く様々なネットワークから取材・編集し、週刊「世界キリスト教情報」（毎週月曜発行）として無料配信している非営利のボランティア活動（主宰・郡山千里）。世界情勢を理解するために欠かせない“隠れた補助線”として、キリスト教世界のニュースを、継続して発信している。
Wikipedia: 東北コミュニティ放送協議会,東北コミュニティ放送協議会（とうほくコミュニティほうそうきょうぎかい）とは、東北地方所在のコミュニティ放送局（コミュニティFM、cFM）38局中29局（2016年（平成28年）7月23日現在）東北地区（日本コミュニティ放送協会）で構成される日本コミュニティ放送協会 (JCBA) の下部団体。「東北コミュニティ放送ネットワーク」（とうほくコミュニティほうそうネットワーク）とも呼ばれる。
Wikipedia: シリアルケーブル,thumb|250px|right|典型的なRS-232通信ケーブル
Wikipedia: イブニングネットワーク (山陽放送),イブニングネットワークは山陽放送で放送されていたラジオ番組。
Wikipedia: LAOTSE,LAOTSE(Links to Asia by Organizing Traineeship and Student Exchange)は、アジアとヨーロッパの各国大学間の国際的な教育ネットワークプログラムである。
Wikipedia: Network Control Protocol,Network Control Protocol (ネットワーク・コントロール・プロトコル、NCP) は Point-to-Point Protocol (PPP) の上のプロトコルであり、PPPの上位で動作するネットワーク層プロトコルのオプションを調停するために使用される。
Wikipedia: ワイヤーハーネス,ワイヤーハーネス（）あるいはケーブルハーネス（）は、電源供給や信号通信に用いられる複数の電線を束にして集合部品(ASSY)としたものである。自動車の車内配線など、多くの電気配線を必要とする多様な機械装置で用いられている。
Wikipedia: GTVプロ野球スタジアム,『GTVプロ野球スタジアム』（ジーティーヴィープロやきゅうスタジアム）は、群馬テレビ（GTV）が放送していたプロ野球中継の題名である。基本的に19時から21時30分の枠で、主として独立UHF放送局が製作するプロ野球中継をネットワーク受けして実況放送を行っていた。
Wikipedia: RC回路,RC回路（）は、抵抗器とコンデンサで構成され、電圧または電流で駆動される電気回路。RCフィルタ、RCネットワークとも。
Wikipedia: 内部革命組織,内部革命組織（ないぶかくめいそしき、 / ラテン文字表記:Batreshna Revolyutsionna Organizatsiya; VRO、）はブルガリアの革命家ヴァシル・レフスキによって設立され、1867年から1871年にかけて活動したブルガリアの革命運動組織。これは地域ごとの革命委員会のネットワーク組織であり、ロヴェチの中央委員会によって統括されていた。
Wikipedia: アビリン・ネットワーク,アビリン・ネットワーク（Internet2 Network、Abilene Network）とはインターネット2コミュニティによってつくられたアメリカの高性能基幹通信網である。現在ではインターネット2ネットワークとも呼ばれる。
