
Wikipedia: ウルティマオンライン,『ウルティマ オンライン』（Ultima Online 通称UO）は多人数同時参加型オンラインロールプレイングゲーム。ネットワークRPGの始祖の一つと言われる。
Wikipedia: メモリレベルの並列性,"メモリレベルの並列性（メモリレベルのへいれつせい、英: Memory level parallelism, MLP）はコンピュータアーキテクチャにおける用語で、"
Wikipedia: ALL.Net,ALL.Net（オールネット）は、セガ・インタラクティブが提供するネットワークサービスである。アーケードゲームをインターネットでつなぐことにより、通信対戦や、全国ランキング、プレイデータの保存を可能にする。NTT-MEが構築した。セガ・インタラクティブが展開しているアーケードゲーム用ICカード「Aime」と、バンダイナムコアミューズメントが展開しているアーケードゲーム用ICカード「バナパスポート」についても本項で記載する。
Wikipedia: 3番地コード,3アドレスコード（英: three-address code）とは、コンピュータ・プログラミング言語処理系などにおける中間表現などにおける形式の1パターンである。処理系においては、コンパイラ最適化などの処理を掛けるのに適している。2つの入力と1つの出力のアドレス（メモリまたはレジスタ）を指定する形式であるため、3アドレスコードと呼ばれる。命令セットアーキテクチャにおける「3オペランド」形式の類推とも言える。
Wikipedia: ゲートウェイ,ゲートウェイ () は、コンピュータネットワークをプロトコルの異なるネットワークと接続するためのネットワークノードである。
Wikipedia: チャールズ・フォーギー,チャールズ・L・フォーギー（英: Charles L. Forgy、1949年12月12日 - ）は、Reteアルゴリズムの開発で知られる計算機科学者。
Wikipedia: 人工免疫システム,人工免疫システム（じんこうめんえきシステム、）は、生物の免疫系の原理やプロセスにヒントを得たコンピュータシステムである。そのアルゴリズムは免疫系の学習と記憶の特性を問題解決に利用する。
Wikipedia: 防衛情報通信基盤,防衛情報通信基盤（ぼうえいじょうほうつうしんきばん、）とは、防衛省における情報通信能力強化施策（いわゆる、IT革命）により誕生した防衛省の基盤的共通通信ネットワークである。
Wikipedia: 健全なネットワークビジネスを育てる議員連盟,健全なネットワークビジネスを育てる議員連盟（けんぜんなネットワークをそだてるぎいんれんめい）は、かつて存在した日本の議員連盟。自由民主党のマルチ疑惑追及プロジェクトチームの調査によると、健全なネットワークビジネスを育てる議員連盟に所属していた民主党の幹部ら6人は講演料、パーティー券購入、個人献金の形式でマルチ商法業者から全部で4千万円を超える金額を受取っていた自民党丸川珠代議員、参議院経済産業委員会 2008年12月11日。
Wikipedia: ネットワークビジネス推進連盟,ネットワークビジネス推進連盟（ - すいしんれんめい、NPU）は、連鎖販売取引（いわゆるマルチ商法）の地位向上などを目的とした政治団体。
Wikipedia: 事例ベース推論,事例ベース推論（じれいベースすいろん、）は、過去の類似問題の解法に基づいて類推して新たな問題を解く推論の手法またはその過程である。自動車整備士が以前にいじったことがある自動車の似たような故障を思い出してエンジンの修理をするのは、一種の事例ベース推論である。弁護士が裁判で判例に基づく主張を展開するのも、一種の事例ベース推論である。技術者が自然界にあるものを模倣するのも（生体工学）、自然を問題解決のデータベースとしていると見ることができる。事例ベース推論は類推を突き詰めた例と言える。
Wikipedia: 西日本電線,|設立 = 1950年5月24日|業種 = 非鉄金属・金属製品|統一金融機関コード =|SWIFTコード =|事業内容 = 電線・ケーブルの製造販売など|代表者 = 鈴木 貞二（代表取締役社長）|資本金 =  9億6000万円
Wikipedia: 関数オブジェクト,関数オブジェクト（かんすうオブジェクト、）は、プログラミング言語において、関数（サブルーチンないしプロシージャ）を、オブジェクトとしたものである。。なお、ここでのオブジェクトの語は、いわゆるオブジェクト指向のそれに限らず、「第一級オブジェクト」という語におけるのと同じ、メモリ上に領域を確保されたもの、といった意味である。
